mode_ind,y2017,av_car,av_par_act,av_kid_act,log_inc_k,veh_per_driver,non_work_dad,non_work_mom,age,female,has_lil_sib,has_big_sib,log_distance,log_density
1,0,1,1,1,4.481306198765705,0.5,0,0,9,1,0,0,-1.504077396876274,8.85366542803745
1,0,1,1,1,4.630837932736669,1,0,1,9,0,1,0,0,8.85366542803745
1,0,1,1,1,4.630837932736669,1.5,0,1,10,0,0,0,0,7.313220387090301
1,0,1,1,1,4.343155860284888,1,0,0,10,1,1,0,-1.0986122887681098,7.313220387090301
1,0,1,1,1,4.630837932736669,1.5,0,0,9,0,1,0,-0.25131442825233463,8.006367567650246
1,0,1,1,1,3.755369195382769,1,0,0,14,0,0,0,0,8.85366542803745
1,0,1,1,1,5.072670685015709,1,0,0,10,1,0,1,-0.5877866648221189,8.006367567650246
1,0,1,1,1,5.072670685015709,1.5,0,0,12,1,1,0,0,8.85366542803745
3,0,1,1,1,5.072670685015709,1.5,0,0,8,0,1,0,-0.25131442825233463,6.620073206530356
1,0,1,1,1,4.630837932736669,1,0,0,8,1,0,0,0,7.313220387090301
3,0,1,1,1,5.072670685015709,1,0,0,8,0,0,1,-1.0986122887681098,8.006367567650246
1,0,1,1,1,2.1459312829486685,2,0,1,13,0,1,0,0,8.85366542803745
1,0,1,1,1,5.072670685015709,1,0,0,8,1,1,1,-2.197224577436219,8.85366542803745
1,0,1,1,1,3.880532338336775,1,0,0,10,0,1,0,0,3.912023005428146
1,0,1,1,1,4.414614824267033,1.5,0,0,13,1,1,0,0,9.740968623038354
1,0,1,1,1,4.091841432003982,1,0,1,10,1,1,0,0,8.85366542803745
1,0,1,1,1,3.9917579734469997,2,1,1,11,1,1,0,-0.5877866648221189,8.006367567650246
1,0,1,1,1,3.2445435716167785,1.5,0,0,12,1,1,0,-0.5877866648221189,7.313220387090301
1,0,1,1,1,4.414614824267033,1,1,0,7,0,1,0,-0.5877866648221189,8.85366542803745
3,0,1,1,1,5.072670685015709,1,0,1,8,0,1,0,-0.5877866648221189,8.006367567650246
1,0,1,1,1,5.072670685015709,1,0,1,10,0,1,0,-0.5877866648221189,8.85366542803745
1,0,1,1,1,4.343155860284888,2,0,1,9,0,1,0,0,9.740968623038354
1,0,1,1,1,3.9917579734469997,1,0,0,10,0,1,1,-0.25131442825233463,3.912023005428146
1,0,1,1,1,5.072670685015709,1,0,0,11,0,1,0,-0.11778303564388351,7.313220387090301
1,0,1,1,1,3.880532338336775,0.5,0,0,8,0,0,0,-0.5877866648221189,7.313220387090301
3,0,1,1,1,4.481306198765705,1,0,0,7,1,1,0,0,8.85366542803745
3,0,1,1,1,5.072670685015709,1,0,0,12,1,0,0,-0.5877866648221189,8.85366542803745
3,0,1,1,1,5.072670685015709,1,0,0,12,1,1,0,-0.5877866648221189,5.703782474656201
1,0,1,1,1,3.755369195382769,1.5,1,1,12,1,0,0,0,7.313220387090301
1,0,1,1,1,4.182813210209709,1.5,0,0,13,1,0,0,0,10.308952660644293
1,0,1,1,1,5.072670685015709,1.5,0,1,7,0,0,1,-1.0986122887681098,8.85366542803745
3,0,1,1,1,4.091841432003982,1,0,0,12,0,0,0,-0.5877866648221189,8.85366542803745
1,0,1,1,1,3.4452142670789296,1,0,0,11,0,1,0,-1.504077396876274,10.308952660644293
1,0,1,1,1,4.630837932736669,1,0,0,10,0,0,0,0,5.703782474656201
3,0,1,1,1,5.072670685015709,1,0,0,10,1,1,0,-0.5877866648221189,7.313220387090301
1,0,1,1,1,5.072670685015709,1,0,0,9,0,1,0,-1.504077396876274,7.313220387090301
3,0,1,1,1,2.9932291433358724,0,1,0,12,0,0,1,-0.11778303564388351,8.85366542803745
1,0,1,1,1,4.630837932736669,1,0,0,12,1,1,0,0,6.620073206530356
1,0,1,1,1,5.072670685015709,1.5,0,0,14,0,0,0,-0.5877866648221189,8.85366542803745
1,0,1,1,1,3.9917579734469997,1,0,1,9,0,0,0,-1.504077396876274,8.85366542803745
3,0,1,1,1,4.182813210209709,1.5,0,0,11,0,1,0,-0.5877866648221189,9.740968623038354
3,0,1,1,1,3.6122683517420957,1,0,1,14,0,1,0,-1.504077396876274,5.703782474656201
3,0,1,1,1,2.6567569067146595,0.5,0,0,14,0,1,0,-0.5877866648221189,8.85366542803745
1,0,1,1,1,5.072670685015709,1,0,1,7,1,1,0,-1.0986122887681098,8.85366542803745
3,0,1,1,1,4.630837932736669,2.5,0,0,9,0,0,0,-0.6931471805599453,8.85366542803745
1,0,1,1,1,4.091841432003982,1,0,0,7,0,1,0,0,8.85366542803745
1,0,1,1,1,5.072670685015709,2,0,0,14,1,0,0,-1.504077396876274,5.703782474656201
1,0,1,1,1,4.630837932736669,2,0,0,9,0,0,0,0,7.313220387090301
1,0,1,1,1,5.072670685015709,1.5,0,0,12,1,1,0,-1.504077396876274,9.740968623038354
3,0,1,1,1,4.414614824267033,1,0,0,8,0,1,0,-0.6931471805599453,6.620073206530356
1,0,1,1,1,5.072670685015709,2,0,1,7,1,1,0,-0.11778303564388351,9.740968623038354
3,0,1,1,1,5.072670685015709,1,0,0,14,0,1,0,0,8.006367567650246
1,0,1,1,1,4.414614824267033,1,0,1,11,0,0,1,0,8.006367567650246
3,0,1,1,1,4.182813210209709,1,0,1,11,0,1,0,0,8.85366542803745
1,0,1,1,1,5.072670685015709,2,0,0,7,0,0,1,0,7.313220387090301
3,0,1,1,1,5.072670685015709,1,0,1,9,1,1,0,-1.504077396876274,8.85366542803745
3,0,1,1,1,5.072670685015709,1,0,1,9,0,1,0,-1.0986122887681098,8.006367567650246
3,0,1,1,1,3.2445435716167785,1,0,0,13,1,1,1,-1.504077396876274,5.703782474656201
3,0,1,1,1,4.630837932736669,2.3333333333333335,0,0,12,1,1,0,-1.504077396876274,8.85366542803745
1,0,1,1,1,4.481306198765705,1,0,0,7,0,0,1,-2.197224577436219,8.85366542803745
1,0,1,1,1,4.091841432003982,2,0,1,9,1,1,1,0,8.85366542803745
1,0,1,1,1,4.630837932736669,1,0,0,12,1,0,1,0,9.740968623038354
1,0,1,1,1,4.343155860284888,1,0,1,8,1,1,0,0,6.620073206530356
1,0,1,1,1,4.630837932736669,1.5,0,0,8,1,0,1,0,8.006367567650246
3,0,1,1,1,2.6567569067146595,1,0,1,13,1,1,0,-1.504077396876274,5.703782474656201
3,0,1,1,1,4.630837932736669,1,0,0,11,1,1,0,0,5.703782474656201
3,0,1,1,1,1.047318994280559,0.3333333333333333,0,0,13,0,0,1,-0.40546510805816444,10.308952660644293
3,0,1,1,1,4.343155860284888,1,0,1,13,0,1,0,-1.504077396876274,5.703782474656201
1,0,1,1,1,3.4452142670789296,2,0,0,11,0,0,1,-0.5877866648221189,3.912023005428146
1,0,1,1,1,4.182813210209709,2,0,0,11,0,0,1,0,6.620073206530356
3,0,1,1,1,2.9932291433358724,2,0,1,9,1,1,0,-1.504077396876274,5.703782474656201
1,0,1,1,1,4.481306198765705,1.5,0,0,9,0,0,1,0,8.006367567650246
3,0,1,1,1,5.072670685015709,0.6666666666666666,0,1,11,0,1,0,-0.5877866648221189,8.006367567650246
1,0,1,1,1,4.182813210209709,1.5,0,1,8,1,0,1,-1.504077396876274,8.006367567650246
3,0,1,1,1,2.9932291433358724,2,0,1,10,1,1,1,-1.504077396876274,10.308952660644293
1,0,1,1,1,5.072670685015709,1,0,0,7,1,0,1,-0.5877866648221189,8.85366542803745
1,0,1,1,1,4.481306198765705,1,1,0,12,0,1,1,0,5.703782474656201
1,0,1,1,1,4.343155860284888,1,0,0,11,0,1,1,-0.5877866648221189,7.313220387090301
3,0,1,1,1,4.481306198765705,0.6666666666666666,0,0,12,0,0,1,-0.8109302163163287,8.85366542803745
1,0,1,1,1,4.182813210209709,1,1,1,14,1,0,0,0,8.85366542803745
3,0,1,1,1,5.072670685015709,1,0,0,14,0,1,0,-0.25131442825233463,8.85366542803745
3,0,1,1,1,3.2445435716167785,0.5,0,0,12,1,0,1,-0.5877866648221189,8.85366542803745
3,0,1,1,1,2.6567569067146595,1,0,1,14,1,1,0,0,8.85366542803745
3,0,1,1,1,5.072670685015709,1,0,1,8,1,1,1,-1.504077396876274,3.912023005428146
3,0,1,1,1,4.481306198765705,1.5,0,0,12,0,0,1,-1.0986122887681098,5.703782474656201
2,0,1,1,1,3.2445435716167785,0,0,1,9,1,1,1,-2.197224577436219,10.308952660644293
1,0,1,1,1,3.4452142670789296,1,0,1,11,1,1,1,0,5.703782474656201
1,0,1,1,1,5.072670685015709,1.5,0,0,11,1,1,1,0,5.703782474656201
1,0,1,1,1,5.072670685015709,1,0,1,8,0,1,1,-0.5877866648221189,8.006367567650246
3,0,1,1,1,4.630837932736669,1,0,0,13,1,1,1,-0.6931471805599453,6.620073206530356
1,0,1,1,1,5.072670685015709,1,0,0,11,0,1,1,-0.5877866648221189,6.620073206530356
3,0,1,1,1,5.072670685015709,1,0,1,9,1,0,1,-1.504077396876274,8.85366542803745
3,0,1,1,1,1.047318994280559,0,0,1,12,0,1,1,-2.197224577436219,8.85366542803745
1,0,1,1,1,5.072670685015709,1.5,0,0,10,1,0,1,-0.5877866648221189,5.703782474656201
1,0,1,1,1,5.072670685015709,1.5,0,1,7,0,0,1,0,7.313220387090301
1,0,1,1,1,4.481306198765705,0.6666666666666666,0,0,12,0,0,1,-1.504077396876274,6.620073206530356
3,0,1,1,1,4.630837932736669,1.5,0,1,11,0,0,1,-0.25131442825233463,6.620073206530356
1,0,1,1,1,4.630837932736669,1,0,0,11,0,1,1,-1.504077396876274,9.740968623038354
1,0,1,1,1,5.072670685015709,1,0,0,7,1,0,1,0,8.85366542803745
3,0,1,1,1,3.755369195382769,2,1,0,11,0,0,1,-0.5877866648221189,7.313220387090301
3,0,1,1,1,4.182813210209709,1,0,0,11,0,1,1,-2.197224577436219,6.620073206530356
1,0,1,1,1,3.880532338336775,1,0,0,9,1,1,1,0,8.85366542803745
1,0,1,1,1,3.6122683517420957,1,0,0,11,1,1,1,0,7.313220387090301
1,0,1,1,1,4.630837932736669,1.5,1,0,9,1,1,0,-0.25131442825233463,8.85366542803745
3,0,1,1,1,4.481306198765705,1,0,0,8,1,0,1,-2.197224577436219,8.006367567650246
1,0,1,1,1,4.481306198765705,1,0,0,7,0,0,1,-1.504077396876274,8.85366542803745
1,0,1,1,1,5.072670685015709,1.5,0,0,12,0,0,1,0,8.006367567650246
3,0,1,1,1,3.880532338336775,3,0,0,13,0,0,1,-1.504077396876274,8.006367567650246
3,0,1,1,1,5.072670685015709,1,0,0,9,0,0,1,-0.40546510805816444,8.006367567650246
3,0,1,1,1,4.481306198765705,1,0,1,9,0,1,1,-1.504077396876274,8.006367567650246
1,0,1,1,1,4.630837932736669,2,0,0,8,1,0,0,0,8.006367567650246
1,0,1,1,1,5.072670685015709,1.6666666666666667,0,0,13,1,1,1,0,8.006367567650246
2,0,1,1,1,2.9932291433358724,0.5,0,1,10,0,1,1,-0.5877866648221189,7.313220387090301
1,0,1,1,1,3.2445435716167785,1,1,1,9,0,0,0,-1.504077396876274,3.912023005428146
1,0,1,1,1,5.072670685015709,1,0,1,9,1,0,1,-0.5877866648221189,8.85366542803745
1,0,1,1,1,4.630837932736669,1,0,0,7,1,0,1,-0.5877866648221189,6.620073206530356
3,0,1,1,1,3.9917579734469997,1,1,0,10,0,0,1,-2.197224577436219,3.912023005428146
1,0,1,1,1,4.414614824267033,1,0,0,9,0,1,1,0,8.006367567650246
3,0,1,1,1,4.091841432003982,1,1,1,14,0,0,0,0,8.85366542803745
1,0,1,1,1,4.481306198765705,1,0,0,8,1,1,1,0,5.703782474656201
1,0,1,1,1,4.630837932736669,1.3333333333333333,1,0,8,0,1,1,0,8.006367567650246
3,0,1,1,1,4.414614824267033,1.5,0,0,7,1,1,1,0,8.85366542803745
1,0,1,1,1,5.072670685015709,1.5,0,1,12,0,0,1,-1.504077396876274,8.006367567650246
1,0,1,1,1,4.630837932736669,1.6666666666666667,0,0,10,1,1,1,-0.5877866648221189,7.313220387090301
1,0,1,1,1,4.630837932736669,1,0,0,7,1,0,1,0,8.006367567650246
1,0,1,1,1,4.091841432003982,1.5,0,1,11,0,1,0,0,8.85366542803745
3,0,1,1,1,4.343155860284888,1,0,0,8,0,0,1,-1.504077396876274,8.006367567650246
1,0,1,1,1,2.9932291433358724,1,0,1,11,1,1,1,-0.11778303564388351,8.85366542803745
1,0,1,1,1,1.047318994280559,1,0,1,11,0,0,1,-0.8109302163163287,10.308952660644293
1,0,1,1,1,5.072670685015709,1,0,0,9,0,0,0,-0.5877866648221189,5.703782474656201
1,0,1,1,1,5.072670685015709,1,0,0,9,1,0,1,0,9.740968623038354
1,0,1,1,1,5.072670685015709,1.5,0,0,12,0,0,1,0,8.85366542803745
3,0,1,1,1,5.072670685015709,0.6666666666666666,0,0,12,0,0,1,0,7.313220387090301
1,0,1,1,1,4.481306198765705,1,0,0,10,0,1,1,-0.5877866648221189,8.006367567650246
3,0,1,1,1,4.630837932736669,1,0,0,9,1,1,0,-0.8109302163163287,8.006367567650246
1,0,1,1,1,4.343155860284888,1,0,1,14,1,0,1,-1.504077396876274,8.85366542803745
3,0,1,1,1,4.343155860284888,1,0,0,13,0,1,0,-2.197224577436219,8.85366542803745
1,0,1,1,1,4.481306198765705,1,1,0,14,0,1,0,0,8.85366542803745
3,0,1,1,1,3.880532338336775,1.5,1,0,11,1,0,0,-0.8109302163163287,8.85366542803745
3,0,1,1,1,3.755369195382769,0,0,0,8,0,1,1,-2.197224577436219,10.308952660644293
1,0,1,1,1,5.072670685015709,1,0,0,12,1,1,0,0,8.006367567650246
3,0,1,1,1,3.880532338336775,1,0,0,14,0,1,0,-1.504077396876274,8.85366542803745
1,0,1,1,1,5.072670685015709,1,0,0,7,1,1,1,-0.5877866648221189,8.006367567650246
3,0,1,1,1,2.1459312829486685,1,0,0,11,1,1,1,-1.0986122887681098,8.006367567650246
1,0,1,1,1,4.630837932736669,1,0,0,11,1,1,0,0,8.006367567650246
3,0,1,1,1,5.072670685015709,1,0,0,10,1,0,1,-1.0986122887681098,8.85366542803745
1,0,1,1,1,5.072670685015709,1,0,0,14,1,0,1,-2.197224577436219,7.313220387090301
1,0,1,1,1,4.630837932736669,1,0,0,10,1,1,1,0,8.006367567650246
1,0,1,1,1,5.072670685015709,1,0,0,7,0,0,1,0,6.620073206530356
3,0,1,1,1,5.072670685015709,1,0,1,13,0,1,1,-1.0986122887681098,7.313220387090301
3,0,1,1,1,3.755369195382769,1,0,0,11,0,1,1,-2.197224577436219,8.006367567650246
1,0,1,1,1,4.481306198765705,1.5,0,0,13,1,1,1,-0.25131442825233463,8.006367567650246
3,0,1,1,1,2.6567569067146595,1,1,0,11,0,1,1,-1.504077396876274,8.85366542803745
1,0,1,1,1,3.9917579734469997,0.6666666666666666,1,0,13,0,1,0,0,8.85366542803745
3,0,1,1,1,3.4452142670789296,1,0,1,11,1,1,0,-0.25131442825233463,5.703782474656201
1,0,1,1,1,5.072670685015709,1,0,0,11,0,0,1,-0.25131442825233463,8.85366542803745
1,0,1,1,1,5.072670685015709,1,0,0,11,1,0,1,0,8.006367567650246
1,0,1,1,1,4.343155860284888,1,0,0,7,1,0,1,0,9.740968623038354
1,0,1,1,1,3.4452142670789296,0.5,1,0,7,1,1,0,0,8.85366542803745
3,0,1,1,1,5.072670685015709,1.5,0,1,8,1,0,1,0,5.703782474656201
1,0,1,1,1,5.072670685015709,1.5,0,0,7,1,1,1,-0.25131442825233463,8.85366542803745
1,0,1,1,1,2.6567569067146595,2,0,1,8,1,1,1,-0.8109302163163287,8.85366542803745
1,0,1,1,1,4.481306198765705,1,0,0,11,1,1,0,0,8.006367567650246
1,0,1,1,1,5.072670685015709,1,0,0,8,1,0,1,0,7.313220387090301
1,0,1,1,1,4.630837932736669,1,0,0,8,0,0,1,0,8.85366542803745
2,0,1,1,1,3.6122683517420957,1,0,0,11,1,1,1,-2.197224577436219,8.85366542803745
3,0,1,1,1,4.091841432003982,1,0,1,7,0,0,1,-2.197224577436219,6.620073206530356
1,0,1,1,1,2.1459312829486685,1,0,1,10,0,1,0,0,8.006367567650246
1,0,1,1,1,5.072670685015709,1,0,0,8,0,0,1,0,8.85366542803745
1,0,1,1,1,4.091841432003982,1,0,0,12,0,1,1,0,8.85366542803745
1,0,1,1,1,5.072670685015709,1,0,0,10,0,0,1,0,8.85366542803745
1,0,1,1,1,3.2445435716167785,1,0,0,9,1,1,1,-0.5877866648221189,8.85366542803745
1,0,1,1,1,4.182813210209709,1,0,0,12,1,1,1,-0.25131442825233463,8.85366542803745
1,0,1,1,1,5.072670685015709,1.5,0,0,12,0,1,1,0,8.006367567650246
1,0,1,1,1,4.481306198765705,1,0,0,8,1,1,1,-0.5877866648221189,8.85366542803745
1,0,1,1,1,3.4452142670789296,1,0,1,10,0,1,1,-2.197224577436219,7.313220387090301
1,0,1,1,1,5.072670685015709,1,0,0,7,1,1,0,-0.11778303564388351,8.006367567650246
1,0,1,1,1,3.755369195382769,1,0,0,10,0,0,1,-0.5877866648221189,5.703782474656201
1,0,1,1,1,5.072670685015709,2,0,1,7,0,1,1,0,5.703782474656201
1,0,1,1,1,3.6122683517420957,0.3333333333333333,0,1,8,1,0,0,-0.5877866648221189,6.620073206530356
1,0,1,1,1,5.072670685015709,1,0,0,12,0,0,0,0,8.006367567650246
1,0,1,1,1,4.630837932736669,1,0,0,8,1,1,1,0,7.313220387090301
1,0,1,1,1,4.630837932736669,1,0,0,7,1,1,1,-0.8109302163163287,8.006367567650246
3,0,1,1,1,5.072670685015709,2.5,0,0,10,1,1,1,-0.5877866648221189,8.006367567650246
3,0,1,1,1,3.755369195382769,2,0,1,11,1,1,0,-2.197224577436219,8.85366542803745
1,0,1,1,1,4.481306198765705,1,0,0,13,0,1,0,-1.504077396876274,6.620073206530356
1,0,1,1,1,3.2445435716167785,0.5,0,1,10,0,1,0,-0.25131442825233463,8.006367567650246
1,0,1,1,1,4.481306198765705,1,0,1,10,1,1,0,-1.504077396876274,8.85366542803745
1,0,1,1,1,5.072670685015709,1,0,0,9,0,1,1,-0.5877866648221189,8.006367567650246
1,0,1,1,1,5.072670685015709,2,0,0,8,1,0,1,-0.5877866648221189,9.740968623038354
1,0,1,1,1,5.072670685015709,1,0,1,7,1,1,1,-1.0986122887681098,8.85366542803745
3,0,1,1,1,3.9917579734469997,1.5,0,0,13,0,0,1,0,3.912023005428146
1,0,1,1,1,5.072670685015709,1,0,0,9,0,0,1,-1.0986122887681098,8.006367567650246
3,0,1,1,1,5.072670685015709,1,0,0,9,1,0,1,-1.504077396876274,6.620073206530356
1,0,1,1,1,5.072670685015709,1,0,0,8,0,0,1,-0.25131442825233463,7.313220387090301
1,0,1,1,1,3.9917579734469997,1,0,1,8,1,0,0,0,7.313220387090301
1,0,1,1,1,3.880532338336775,1,0,1,7,0,1,1,-0.5877866648221189,8.85366542803745
1,0,1,1,1,4.343155860284888,1,0,0,12,0,1,1,0,6.620073206530356
3,0,1,1,1,3.9917579734469997,0.6666666666666666,0,0,14,1,0,0,-1.0986122887681098,7.313220387090301
3,0,1,1,1,4.091841432003982,1,0,0,12,0,0,1,-0.25131442825233463,8.85366542803745
1,0,1,1,1,2.9932291433358724,1,0,1,12,0,1,1,-0.11778303564388351,9.740968623038354
3,0,1,1,1,4.182813210209709,1,0,0,11,0,0,1,-0.5877866648221189,8.006367567650246
1,0,1,1,1,3.4452142670789296,1,0,1,10,0,0,0,0,6.620073206530356
3,0,1,1,1,2.9932291433358724,1,0,1,9,1,1,1,-0.40546510805816444,8.85366542803745
1,0,1,1,1,2.9932291433358724,0.6666666666666666,1,1,12,1,0,1,0,9.740968623038354
1,0,1,1,1,3.2445435716167785,2,0,0,12,1,1,1,0,8.85366542803745
1,0,1,1,1,4.343155860284888,1.3333333333333333,0,1,14,1,1,1,0,5.703782474656201
3,0,1,1,1,5.072670685015709,1,0,0,8,0,0,1,-1.0986122887681098,7.313220387090301
1,0,1,1,1,3.4452142670789296,1,0,0,8,1,1,1,0,8.006367567650246
1,0,1,1,1,5.072670685015709,1,0,0,9,1,0,1,0,5.703782474656201
1,0,1,1,1,4.182813210209709,1,1,0,13,0,1,0,0,7.313220387090301
1,0,1,1,1,4.26619481914876,1.5,0,1,7,0,1,1,0,8.85366542803745
1,0,1,1,1,5.072670685015709,1,0,0,8,0,1,1,-0.5877866648221189,8.85366542803745
1,0,1,1,1,5.072670685015709,1,0,0,10,0,1,0,0,8.006367567650246
1,0,1,1,1,5.072670685015709,1,0,1,13,0,0,1,-0.25131442825233463,8.006367567650246
3,0,1,1,1,5.072670685015709,2,0,0,11,0,1,1,-0.5877866648221189,8.006367567650246
1,0,1,1,1,5.072670685015709,1.6666666666666667,0,1,12,1,0,1,-0.5877866648221189,8.006367567650246
1,0,1,1,1,3.9917579734469997,1,0,0,9,1,1,1,0,8.006367567650246
1,0,1,1,1,5.072670685015709,1,0,0,8,1,0,1,0,7.313220387090301
1,0,1,1,1,5.072670685015709,1.5,0,0,10,1,1,1,-0.25131442825233463,8.85366542803745
3,0,1,1,1,4.343155860284888,1,0,0,11,0,1,1,-1.504077396876274,7.313220387090301
1,0,1,1,1,5.072670685015709,1,0,0,8,1,0,1,0,8.85366542803745
3,0,1,1,1,4.343155860284888,2,0,1,14,0,0,0,-1.0986122887681098,8.85366542803745
1,0,1,1,1,4.182813210209709,1.3333333333333333,0,0,8,0,0,0,0,7.313220387090301
3,0,1,1,1,5.072670685015709,0.6666666666666666,0,0,11,0,1,1,-1.504077396876274,8.006367567650246
3,0,1,1,1,4.630837932736669,1,0,1,9,1,0,1,0,8.006367567650246
1,0,1,1,1,5.072670685015709,1.5,0,1,7,1,0,1,-0.5877866648221189,8.85366542803745
3,0,1,1,1,1.047318994280559,0.5,0,1,11,0,1,0,-1.504077396876274,8.85366542803745
1,0,1,1,1,4.091841432003982,0.6666666666666666,1,0,8,0,1,0,0,8.85366542803745
1,0,1,1,1,5.072670685015709,1,0,1,11,1,1,1,-0.5877866648221189,8.006367567650246
1,0,1,1,1,4.481306198765705,1,0,0,8,1,1,1,-0.5877866648221189,8.85366542803745
1,0,1,1,1,4.26619481914876,1.5,0,1,9,1,1,1,-0.5877866648221189,8.85366542803745
3,0,1,1,1,5.072670685015709,1,0,0,12,0,0,1,-1.504077396876274,7.313220387090301
1,0,1,1,1,4.630837932736669,1,0,0,9,1,1,1,0,8.85366542803745
3,0,1,1,1,4.481306198765705,1,0,0,11,0,0,1,0.10536051564782635,7.313220387090301
3,0,1,1,1,4.630837932736669,1,0,0,7,1,0,1,-1.504077396876274,8.85366542803745
3,1,1,1,1,3.7495040759303713,1,0,1,13,1,1,1,-0.6254885320861304,8.006367567650246
3,1,1,1,1,1.6094379124341003,0.5,0,0,12,1,1,1,0.13453089295760606,8.006367567650246
1,1,1,1,1,2.5257286443082556,1,0,0,9,1,1,1,0.03052920503482279,8.006367567650246
1,1,1,1,1,4.923623917106626,1,0,0,8,1,0,1,-0.3581045367483269,9.740968623038354
1,1,1,1,1,4.722953221644475,1,0,0,10,0,0,1,-0.7550225842780328,8.85366542803745
1,1,1,1,1,3.4011973816621555,1,0,0,9,0,1,1,0.19721016928770527,5.703782474656201
1,1,1,1,1,4.135166556742356,1.5,0,1,11,1,1,1,0.1327811112338184,8.85366542803745
1,1,1,1,1,5.639634988165727,1,0,0,13,1,0,1,-0.49265831981054176,8.85366542803745
1,1,1,1,1,3.7495040759303713,2,0,0,12,1,1,0,-0.11878353598996698,8.006367567650246
2,1,1,1,1,5.1647859739235145,1,0,1,8,1,1,1,-0.11541085151132773,7.313220387090301
1,1,1,1,1,4.722953221644475,1,0,0,10,1,0,1,0.11422114409002286,8.85366542803745
3,1,1,1,1,5.639634988165727,1,0,0,13,0,1,1,0.07325046173959274,8.85366542803745
1,1,1,1,1,4.722953221644475,1,1,1,9,0,0,1,-0.20702416943432653,5.703782474656201
3,1,1,1,1,5.1647859739235145,1,0,0,10,1,0,1,-1.1457038962019601,8.006367567650246
3,1,1,1,1,5.639634988165727,0.5,0,1,12,1,0,0,-0.0020020026706730793,8.85366542803745
1,1,1,1,1,3.4011973816621555,1,0,1,8,0,1,0,-0.07042246429654582,7.313220387090301
1,1,1,1,1,5.1647859739235145,1,0,0,10,0,0,1,0.20701416938432612,8.85366542803745
1,1,1,1,1,1.6094379124341003,0.6666666666666666,0,1,14,1,0,0,0.21752781252857414,8.85366542803745
3,0,1,1,1,4.343155860284888,1,0,0,9,0,0,1,-2.197224577436219,8.85366542803745
3,1,1,1,1,5.1647859739235145,1.3333333333333333,0,0,14,0,1,0,-0.8533159327127666,7.313220387090301
1,1,1,1,1,5.1647859739235145,1.5,0,0,8,0,0,1,0.1881379421153945,5.703782474656201
2,1,1,1,1,1.6094379124341003,1,0,1,8,1,0,1,-1.287354413264987,8.85366542803745
3,1,1,1,1,3.4011973816621555,1,0,0,14,0,0,1,-0.7277386253295643,10.308952660644293
3,1,1,1,1,4.135166556742356,1,0,1,10,1,0,1,-0.6733445532637656,8.85366542803745
1,1,1,1,1,2.995732273553991,0.3333333333333333,1,1,14,0,0,0,0.20130685670503537,6.620073206530356
1,1,1,1,1,5.639634988165727,1,0,0,10,1,0,1,-0.0030045090202987243,8.006367567650246
1,1,1,1,1,3.7495040759303713,1,0,1,9,1,0,0,-0.1210383283770561,8.006367567650246
1,1,1,1,1,1.6094379124341003,1,0,1,8,1,1,1,0.04305948946044701,9.740968623038354
1,1,1,1,1,4.135166556742356,0.75,1,1,11,1,1,1,-0.2206466711156225,7.313220387090301
1,1,1,1,1,5.639634988165727,1,0,0,8,1,0,1,0.16126814759612232,8.006367567650246
3,1,1,1,1,3.4011973816621555,1,0,0,14,1,0,1,-2.551046452292545,8.85366542803745
1,1,1,1,1,4.135166556742356,1,0,0,8,1,0,1,-0.9834994815676051,7.313220387090301
3,1,1,1,1,4.722953221644475,1,0,1,9,0,1,1,-0.29437106060257756,8.85366542803745
1,0,1,1,1,4.481306198765705,1,0,0,14,1,1,1,-0.5877866648221189,8.85366542803745
1,1,1,1,1,5.639634988165727,1.5,0,0,9,1,0,1,-0.1827216368152944,8.85366542803745
1,1,1,1,1,4.923623917106626,1,0,0,13,1,1,1,-0.7298111649315367,8.006367567650246
2,1,1,1,1,2.995732273553991,1,0,0,10,0,0,1,-0.491022996469811,8.85366542803745
1,1,1,1,1,4.923623917106626,1,0,0,13,0,1,1,-1.2801341652915,8.85366542803745
2,1,1,1,1,3.4011973816621555,0.6666666666666666,0,1,12,1,0,0,-2.5257286443082556,5.703782474656201
2,1,1,1,1,2.995732273553991,1,0,1,11,0,1,1,-0.9493305859523552,10.308952660644293
2,1,1,1,1,2.995732273553991,0.3333333333333333,0,1,8,0,0,1,-0.9014021193804044,6.620073206530356
1,1,1,1,1,3.7495040759303713,1.6666666666666667,0,0,8,0,0,0,-1.6928195213731514,8.85366542803745
2,1,1,1,1,4.722953221644475,1,0,0,9,0,0,1,-0.6655320135269719,10.308952660644293
1,1,1,1,1,5.639634988165727,0.6666666666666666,0,0,12,0,0,1,-0.7528971849657193,8.006367567650246
1,1,1,1,1,4.722953221644475,1.5,0,1,9,0,1,1,0.10526051065749294,6.620073206530356
3,1,1,1,1,4.135166556742356,1,0,1,8,0,1,1,-1.6347557204183902,9.740968623038354
1,1,1,1,1,5.639634988165727,1,0,1,12,1,0,1,0.07881118042428985,7.313220387090301
1,1,1,1,1,4.722953221644475,1.5,0,0,11,0,0,1,-0.015113637810048184,8.006367567650246
3,1,1,1,1,4.135166556742356,1.5,0,0,13,0,1,1,-1.546463113272712,9.740968623038354
1,1,1,1,1,5.639634988165727,1.5,0,1,9,0,0,1,-0.12556322297534575,8.006367567650246
1,1,1,1,1,4.722953221644475,1.5,0,0,10,1,0,1,0.05921185963184603,5.703782474656201
