mode_ind,y2017,av_car,av_par_act,av_kid_act,log_inc_k,veh_per_driver,non_work_dad,non_work_mom,age,female,has_lil_sib,has_big_sib,log_distance,log_density
1,1,1,1,1,3.4011973816621555,1,0,1,12,1,1,0,-0.42924563677356775,10.308952660644293
1,1,1,1,1,4.471638793363569,1,0,1,7,1,1,0,-0.5709295478356962,8.85366542803745
1,1,1,1,1,5.639634988165727,1.5,0,0,9,0,0,0,-0.37396644104879345,8.006367567650246
3,1,1,1,1,4.722953221644475,1,0,1,9,0,0,0,-2.6882475738060303,8.85366542803745
2,1,1,1,1,4.135166556742356,1,0,0,7,1,0,0,-0.4668087383492164,8.85366542803745
1,1,1,1,1,4.135166556742356,1.5,0,0,8,0,0,0,-1.0078579253996456,8.85366542803745
1,1,1,1,1,2.995732273553991,0.5,0,1,12,1,1,0,-0.0888312137066157,9.740968623038354
1,1,1,1,1,5.639634988165727,0.5,0,0,7,1,1,0,-0.7507762933965817,10.308952660644293
2,1,1,1,1,4.722953221644475,1,0,0,9,1,1,0,-1.1583622930738837,8.85366542803745
1,1,1,1,1,5.1647859739235145,1,0,1,9,0,0,0,-0.3871341514234409,8.85366542803745
2,1,1,1,1,5.1647859739235145,1,0,0,8,0,1,0,-0.6991652528855083,9.740968623038354
3,1,1,1,1,4.135166556742356,1,1,0,14,0,1,0,-1.575036485716768,3.912023005428146
1,1,1,1,1,4.471638793363569,2,0,0,14,0,0,1,-0.8347107448817322,8.006367567650246
2,1,1,1,1,5.639634988165727,0.5,0,0,10,1,1,0,-1.8140050781753747,10.308952660644293
2,1,1,1,1,3.4011973816621555,0.5,0,1,7,1,1,0,-1.422958345491482,10.308952660644293
3,1,1,1,1,4.722953221644475,1,0,0,13,0,1,0,-1.0272222925814367,8.006367567650246
2,1,1,1,1,4.722953221644475,1.5,0,1,13,0,1,0,-1.2275826699650698,8.85366542803745
3,1,1,1,1,5.1647859739235145,2,0,0,14,1,1,0,-1.1363141558521213,8.85366542803745
1,1,1,1,1,3.7495040759303713,1,0,1,10,1,1,0,-0.2561834053924099,8.85366542803745
1,1,1,1,1,5.639634988165727,1,0,1,10,1,1,0,-0.11204950380862289,8.006367567650246
1,1,1,1,1,1.6094379124341003,1,0,1,11,0,1,1,-3.3242363405260273,8.006367567650246
1,1,1,1,1,2.995732273553991,1,1,0,13,0,0,0,-0.6891551592904078,8.85366542803745
3,1,1,1,1,2.5257286443082556,0.5,0,1,10,1,1,0,-1.248273063222516,8.006367567650246
3,1,1,1,1,3.7495040759303713,1,0,0,14,1,0,0,-0.8347107448817322,8.006367567650246
1,1,1,1,1,4.722953221644475,1,0,0,14,1,0,0,-0.3340751120214915,8.85366542803745
3,1,1,1,1,2.995732273553991,1,0,0,14,0,0,1,-0.6405547304407747,10.308952660644293
2,1,1,1,1,5.639634988165727,0.5,0,1,7,0,1,0,-0.3812604194113469,8.006367567650246
1,1,1,1,1,4.722953221644475,1,0,0,9,1,1,0,-1.575036485716768,8.85366542803745
1,1,1,1,1,5.639634988165727,1.5,0,0,13,0,0,0,-0.03666398437159147,8.85366542803745
1,1,1,1,1,4.135166556742356,1,0,0,11,0,0,1,-1.0244328904938582,8.85366542803745
1,1,1,1,1,5.639634988165727,3,0,0,7,1,1,0,-0.04919024419077178,7.313220387090301
1,1,1,1,1,4.135166556742356,2,0,0,7,1,0,1,-0.26657310924154576,8.85366542803745
1,1,1,1,1,3.7495040759303713,1,0,0,10,1,0,1,-0.33128570993391293,7.313220387090301
1,1,1,1,1,5.639634988165727,1,0,0,9,1,1,0,-0.6871651088823978,8.006367567650246
2,1,1,1,1,4.722953221644475,1,0,0,8,0,0,0,-0.7486598904902041,8.85366542803745
3,1,1,1,1,3.7495040759303713,1,0,1,7,0,1,0,-1.3280254529959148,5.703782474656201
1,1,1,1,1,4.471638793363569,1,1,0,7,0,1,0,-0.7194911558995473,9.740968623038354
2,1,1,1,1,5.639634988165727,1,0,0,11,1,1,0,-0.5656338602609858,8.006367567650246
1,1,1,1,1,4.722953221644475,1,0,0,10,0,1,0,-0.959720289801491,5.703782474656201
1,1,1,1,1,4.471638793363569,1,0,0,12,1,1,0,-0.7133498878774648,8.85366542803745
1,1,1,1,1,4.471638793363569,1,0,1,10,0,1,0,-0.8533159327127666,9.740968623038354
3,1,1,1,1,5.1647859739235145,1.5,0,0,13,1,1,0,-0.6635883783184009,8.85366542803745
3,1,1,1,1,3.7495040759303713,1,0,1,13,1,1,1,-0.6254885320861304,8.006367567650246
1,1,1,1,1,4.923623917106626,1,0,0,8,1,0,1,-0.3581045367483269,9.740968623038354
1,1,1,1,1,4.722953221644475,1,0,0,10,0,0,1,-0.7550225842780328,8.85366542803745
1,1,1,1,1,5.639634988165727,1,0,0,13,1,0,1,-0.49265831981054176,8.85366542803745
1,1,1,1,1,3.7495040759303713,2,0,0,12,1,1,0,-0.11878353598996698,8.006367567650246
2,1,1,1,1,5.1647859739235145,1,0,1,8,1,1,1,-0.11541085151132773,7.313220387090301
1,1,1,1,1,4.722953221644475,1,1,1,9,0,0,1,-0.20702416943432653,5.703782474656201
3,1,1,1,1,5.1647859739235145,1,0,0,10,1,0,1,-1.1457038962019601,8.006367567650246
3,1,1,1,1,5.639634988165727,0.5,0,1,12,1,0,0,-0.0020020026706730793,8.85366542803745
1,1,1,1,1,3.4011973816621555,1,0,1,8,0,1,0,-0.07042246429654582,7.313220387090301
3,1,1,1,1,5.1647859739235145,1.3333333333333333,0,0,14,0,1,0,-0.8533159327127666,7.313220387090301
2,1,1,1,1,1.6094379124341003,1,0,1,8,1,0,1,-1.287354413264987,8.85366542803745
3,1,1,1,1,3.4011973816621555,1,0,0,14,0,0,1,-0.7277386253295643,10.308952660644293
3,1,1,1,1,4.135166556742356,1,0,1,10,1,0,1,-0.6733445532637656,8.85366542803745
1,1,1,1,1,5.639634988165727,1,0,0,10,1,0,1,-0.0030045090202987243,8.006367567650246
1,1,1,1,1,3.7495040759303713,1,0,1,9,1,0,0,-0.1210383283770561,8.006367567650246
1,1,1,1,1,4.135166556742356,0.75,1,1,11,1,1,1,-0.2206466711156225,7.313220387090301
3,1,1,1,1,3.4011973816621555,1,0,0,14,1,0,1,-2.551046452292545,8.85366542803745
1,1,1,1,1,4.135166556742356,1,0,0,8,1,0,1,-0.9834994815676051,7.313220387090301
3,1,1,1,1,4.722953221644475,1,0,1,9,0,1,1,-0.29437106060257756,8.85366542803745
1,1,1,1,1,5.639634988165727,1.5,0,0,9,1,0,1,-0.1827216368152944,8.85366542803745
1,1,1,1,1,4.923623917106626,1,0,0,13,1,1,1,-0.7298111649315367,8.006367567650246
2,1,1,1,1,2.995732273553991,1,0,0,10,0,0,1,-0.491022996469811,8.85366542803745
1,1,1,1,1,4.923623917106626,1,0,0,13,0,1,1,-1.2801341652915,8.85366542803745
2,1,1,1,1,3.4011973816621555,0.6666666666666666,0,1,12,1,0,0,-2.5257286443082556,5.703782474656201
2,1,1,1,1,2.995732273553991,1,0,1,11,0,1,1,-0.9493305859523552,10.308952660644293
2,1,1,1,1,2.995732273553991,0.3333333333333333,0,1,8,0,0,1,-0.9014021193804044,6.620073206530356
1,1,1,1,1,3.7495040759303713,1.6666666666666667,0,0,8,0,0,0,-1.6928195213731514,8.85366542803745
2,1,1,1,1,4.722953221644475,1,0,0,9,0,0,1,-0.6655320135269719,10.308952660644293
1,1,1,1,1,5.639634988165727,0.6666666666666666,0,0,12,0,0,1,-0.7528971849657193,8.006367567650246
3,1,1,1,1,4.135166556742356,1,0,1,8,0,1,1,-1.6347557204183902,9.740968623038354
1,1,1,1,1,4.722953221644475,1.5,0,0,11,0,0,1,-0.015113637810048184,8.006367567650246
3,1,1,1,1,4.135166556742356,1.5,0,0,13,0,1,1,-1.546463113272712,9.740968623038354
1,1,1,1,1,5.639634988165727,1.5,0,1,9,0,0,1,-0.12556322297534575,8.006367567650246
1,1,1,1,1,4.722953221644475,1,0,1,9,0,0,1,-0.13124828660995402,7.313220387090301
1,1,1,1,1,5.639634988165727,1,0,1,10,0,0,0,-0.2984060358147566,6.620073206530356
3,1,1,1,1,4.471638793363569,1.5,1,1,11,0,1,0,-0.3812604194113469,8.006367567650246
1,1,1,1,1,4.722953221644475,1,0,0,10,0,0,1,-0.45728485683796083,6.620073206530356
1,1,1,1,1,4.923623917106626,1,0,0,9,1,0,1,-0.18874212459687742,8.85366542803745
1,1,1,1,1,4.471638793363569,1,0,0,7,0,0,1,-0.37106368139083207,7.313220387090301
3,1,1,1,1,5.639634988165727,2,0,1,11,0,1,1,-0.37542098675978763,8.006367567650246
1,1,1,1,1,4.135166556742356,0.5,0,1,11,1,1,1,-0.5638748448558062,8.85366542803745
3,1,1,1,1,1.6094379124341003,1,0,1,14,0,1,0,-0.05868899634867961,6.620073206530356
1,1,1,1,1,4.471638793363569,1.5,0,1,7,1,1,1,-0.09541018480465818,8.85366542803745
1,1,1,1,1,3.4011973816621555,1,0,0,11,1,0,0,-0.26657310924154576,8.85366542803745
2,1,1,1,1,3.7495040759303713,1,0,1,9,1,1,1,-1.258781040820931,9.740968623038354
3,1,1,1,1,5.639634988165727,1,0,0,8,1,0,1,-1.155182640156504,8.006367567650246
1,1,1,1,1,3.4011973816621555,1,0,1,8,0,1,0,-0.31471074483970024,8.006367567650246
3,1,1,1,1,4.471638793363569,1.5,0,0,13,1,1,0,-0.7787050689215919,5.703782474656201
1,1,1,1,1,4.923623917106626,1,0,1,10,0,0,1,-0.282362910974181,8.006367567650246
2,1,1,1,1,5.639634988165727,1,0,0,8,0,1,1,-0.34955747616986843,8.006367567650246
1,1,1,1,1,5.1647859739235145,1,0,1,8,1,0,1,-0.1438703704197019,8.85366542803745
2,1,1,1,1,3.4011973816621555,0.6666666666666666,1,0,7,1,0,0,-0.4462871026284195,8.85366542803745
1,1,1,1,1,4.471638793363569,1.5,0,0,9,0,1,1,-0.24334625863172918,8.85366542803745
3,1,1,1,1,1.6094379124341003,0,0,1,10,0,1,1,-1.1363141558521213,7.313220387090301
3,1,1,1,1,4.135166556742356,1,0,1,8,1,0,1,-0.17316361900918903,8.85366542803745
1,1,1,1,1,4.471638793363569,1,0,0,13,0,0,1,-0.26006690541880756,5.703782474656201
3,1,1,1,1,4.471638793363569,1.5,0,0,14,1,0,1,-0.07364654016829848,5.703782474656201
1,1,1,1,1,5.1647859739235145,1.5,0,0,9,1,0,1,-0.15665381004537685,8.85366542803745
3,1,1,1,1,4.722953221644475,1,0,0,9,0,0,1,-0.12897038129696006,8.006367567650246
3,1,1,1,1,5.639634988165727,1,0,0,8,0,0,1,-0.36961545521446726,8.85366542803745
1,1,1,1,1,3.7495040759303713,1,0,0,11,0,1,1,-0.8964881045779755,9.740968623038354
1,1,1,1,1,4.722953221644475,1,0,0,8,0,1,1,-0.0010005003335835344,8.85366542803745
1,1,1,1,1,5.639634988165727,1,0,0,10,0,0,1,-0.06613980250454495,8.85366542803745
2,1,1,1,1,5.639634988165727,1.5,0,1,7,0,0,1,-1.1907275775759154,8.85366542803745
1,1,1,1,1,4.471638793363569,1,0,0,8,0,1,1,-0.4049652330665133,6.620073206530356
3,1,1,1,1,3.7495040759303713,1,1,0,11,0,0,0,-0.3624056186477175,8.006367567650246
3,1,1,1,1,2.995732273553991,1,0,0,11,1,0,1,-0.4124897230451288,8.85366542803745
3,1,1,1,1,3.4011973816621555,1,0,0,9,0,1,1,-1.4653375684603434,7.313220387090301
1,1,1,1,1,4.135166556742356,1,0,0,13,0,0,1,-0.6424540662444271,3.912023005428146
3,1,1,1,1,4.135166556742356,1,0,0,11,0,1,1,-3.611918412977808,5.703782474656201
3,1,1,1,1,5.1647859739235145,1,0,0,9,1,0,1,-1.3470736479666092,8.85366542803745
1,1,1,1,1,4.135166556742356,1,0,0,11,1,0,1,-0.37251400796847856,8.006367567650246
1,1,1,1,1,3.4011973816621555,2,0,1,12,1,1,1,-0.6329932577401982,8.006367567650246
1,1,1,1,1,4.135166556742356,1,0,1,12,0,1,1,-0.21072103131565253,7.313220387090301
3,1,1,1,1,2.5257286443082556,1,1,1,14,1,1,0,-0.8029620465671519,8.85366542803745
1,1,1,1,1,4.471638793363569,2,0,0,13,0,0,1,-0.5603660693261269,8.006367567650246
1,1,1,1,1,3.7495040759303713,1,0,1,8,0,1,1,-0.6481738149172142,8.85366542803745
1,1,1,1,1,4.722953221644475,1.5,0,0,9,0,0,1,-0.6951491832306184,5.703782474656201
1,1,1,1,1,5.1647859739235145,1,0,0,11,0,1,1,-0.3624056186477175,8.85366542803745
1,1,1,1,1,4.471638793363569,1,0,0,10,0,0,1,-0.3065251602532608,8.85366542803745
3,1,1,1,1,3.7495040759303713,2,1,0,10,0,0,1,-0.282362910974181,8.85366542803745
3,1,1,1,1,4.135166556742356,1,0,0,9,0,0,1,-1.018877320649256,3.912023005428146
1,1,1,1,1,5.639634988165727,1,0,0,12,0,1,1,-0.08992470752798701,7.313220387090301
3,1,1,1,1,5.1647859739235145,1,0,0,9,0,0,1,-1.155182640156504,8.85366542803745
2,1,1,1,1,4.471638793363569,1,0,0,7,0,0,1,-1.1363141558521213,8.85366542803745
1,1,1,1,1,4.135166556742356,1.5,0,0,10,1,1,1,-0.9213032736976993,8.006367567650246
1,1,1,1,1,4.923623917106626,1,0,0,10,1,0,1,-0.42617814970570594,8.006367567650246
1,1,1,1,1,5.1647859739235145,1,0,0,8,1,1,1,-0.18753512384684212,8.85366542803745
1,1,1,1,1,4.471638793363569,1,0,0,11,1,0,1,-0.0010005003335835344,8.006367567650246
1,1,1,1,1,2.995732273553991,0.5,1,0,11,1,1,1,-0.3797973613595865,8.006367567650246
1,1,1,1,1,4.135166556742356,1,0,0,9,1,0,1,-0.41400143913045073,3.912023005428146
1,1,1,1,1,5.1647859739235145,1,0,0,10,1,0,1,-0.25877072895736086,9.740968623038354
1,1,1,1,1,4.722953221644475,1,0,0,7,0,1,1,-0.6273594400219421,8.85366542803745
1,1,1,1,1,4.135166556742356,1,0,0,7,1,1,1,-0.09431067947124129,8.006367567650246
1,1,1,1,1,4.135166556742356,1,0,0,8,0,1,1,-0.27049724769768,7.313220387090301
1,1,1,1,1,4.471638793363569,1.5,0,1,13,0,0,0,-0.057629112836636416,5.703782474656201
2,1,1,1,1,4.722953221644475,1,0,0,9,0,1,1,-1.155182640156504,5.703782474656201
1,1,1,1,1,4.722953221644475,1,0,0,9,0,0,1,-0.6792442753909539,7.313220387090301
3,1,1,1,1,5.1647859739235145,1,0,1,12,0,0,1,-0.8278220838865469,7.313220387090301
1,1,1,1,1,5.1647859739235145,1.5,0,0,13,1,1,1,-0.5208759596194922,8.85366542803745
1,1,1,1,1,4.722953221644475,1,0,0,10,1,0,1,-0.5869869847315546,6.620073206530356
1,1,1,1,1,5.639634988165727,2,0,0,8,0,0,1,-0.2984060358147566,8.85366542803745
1,1,1,1,1,4.923623917106626,1.5,0,0,9,0,1,1,-0.43850496218636453,7.313220387090301
2,1,1,1,1,4.135166556742356,0.5,0,0,7,1,0,0,-0.8509712657535126,8.85366542803745
1,1,1,1,1,2.995732273553991,1,1,0,12,1,0,0,-0.11878353598996698,7.313220387090301
3,1,1,1,1,2.5257286443082556,2.5,1,1,13,1,0,0,-0.025317807984289897,8.85366542803745
1,1,1,1,1,4.923623917106626,1,0,0,14,0,0,1,-1.7486999797676082,5.703782474656201
1,1,1,1,1,4.722953221644475,1.3333333333333333,0,0,12,0,0,1,-0.028399474521698,7.313220387090301
3,1,1,1,1,4.471638793363569,0.6666666666666666,0,0,14,0,1,0,-0.5499130124740376,8.85366542803745
1,1,1,1,1,4.722953221644475,1,0,0,7,1,0,1,-0.45728485683796083,7.313220387090301
3,1,1,1,1,5.1647859739235145,1,0,0,10,1,0,1,-0.3624056186477175,8.006367567650246
1,1,1,1,1,4.135166556742356,0.6666666666666666,0,0,10,1,0,1,-0.15899573149045795,8.85366542803745
3,1,1,1,1,4.923623917106626,1,0,0,11,0,0,1,-0.3915622029391729,5.703782474656201
1,1,1,1,1,4.722953221644475,1,0,1,7,0,0,1,-0.327116141697188,8.85366542803745
1,1,1,1,1,4.135166556742356,1,0,1,7,1,0,1,-0.816445396904439,8.85366542803745
3,1,1,1,1,5.639634988165727,1,0,0,9,0,0,1,-1.2207799226423173,7.313220387090301
1,1,1,1,1,4.722953221644475,1,0,1,9,0,1,1,-0.21072103131565253,8.006367567650246
1,1,1,1,1,4.722953221644475,1.5,0,0,9,1,0,1,-0.8255363686056909,7.313220387090301
1,1,1,1,1,4.923623917106626,1,0,1,10,1,0,1,-0.9263410677276565,8.006367567650246
1,1,1,1,1,2.5257286443082556,1,0,0,10,1,1,1,-0.22564668153232822,8.85366542803745
1,1,1,1,1,3.4011973816621555,1,0,1,12,0,1,1,-0.020202707317519466,8.85366542803745
3,1,1,1,1,5.639634988165727,1,0,0,13,0,0,1,-1.4610179073158271,8.006367567650246
3,1,1,1,1,4.471638793363569,4,0,1,11,0,1,1,-1.0729445419195318,8.85366542803745
1,1,1,1,1,2.995732273553991,1,1,0,9,0,0,1,-0.06935007813479317,9.740968623038354
1,1,1,1,1,3.7495040759303713,1,0,1,9,0,1,1,-1.9661128563728327,8.006367567650246
1,1,1,1,1,4.722953221644475,2.5,0,0,8,1,0,1,-0.44785082460460224,5.703782474656201
2,1,1,1,1,5.639634988165727,1,0,1,8,0,0,1,-0.7486598904902041,8.85366542803745
2,1,1,1,1,4.135166556742356,0.6666666666666666,0,1,8,1,1,0,-1.6398971199188088,8.85366542803745
3,1,1,1,1,4.471638793363569,1,0,1,13,0,0,0,-0.7852624694677509,8.85366542803745
2,1,1,1,1,3.7495040759303713,2,0,1,9,0,0,1,-0.24718012914245105,8.85366542803745
2,1,1,1,1,2.995732273553991,1,1,1,7,0,1,1,-0.4812668215244463,9.740968623038354
1,1,1,1,1,4.135166556742356,1,0,0,11,0,0,0,-0.8051966843685682,8.006367567650246
2,1,1,1,1,4.471638793363569,1,0,0,8,0,0,1,-0.3051673867928005,8.85366542803745
3,1,1,1,1,3.7495040759303713,0.5,0,1,10,0,1,1,-0.4155154439616658,8.006367567650246
2,1,1,1,1,2.995732273553991,0,0,1,9,1,0,1,-0.9755100915341263,10.308952660644293
2,1,1,1,1,5.1647859739235145,1,0,0,9,0,0,1,-1.0469690555162714,8.85366542803745
1,1,1,1,1,5.1647859739235145,1,0,1,11,0,1,0,-1.1177951080848836,7.313220387090301
1,1,1,1,1,3.4011973816621555,1.5,1,0,8,0,0,0,-0.4812668215244463,8.85366542803745
1,1,1,1,1,3.4011973816621555,1,1,0,13,1,0,0,-0.8301130356331027,7.313220387090301
1,1,1,1,1,4.471638793363569,0.6666666666666666,0,0,10,1,0,0,-0.5816058058270378,8.85366542803745
1,1,1,1,1,4.135166556742356,0.6666666666666666,1,0,8,0,0,1,-0.31471074483970024,8.006367567650246
1,1,1,1,1,4.722953221644475,1,0,1,10,1,1,0,-0.0932123817221787,8.006367567650246
3,1,1,1,1,5.1647859739235145,1,0,0,7,0,0,1,-2.385966701933097,7.313220387090301
1,1,1,1,1,4.722953221644475,1,0,1,8,0,0,1,-0.004008021397538822,6.620073206530356
3,1,1,1,1,5.1647859739235145,1,0,1,7,1,1,1,-1.820158943749753,8.85366542803745
2,1,1,1,1,4.471638793363569,1,0,0,13,1,1,1,-3.0576076772720784,5.703782474656201
1,1,1,1,1,4.471638793363569,1,0,0,7,1,0,1,-0.07904320734045285,5.703782474656201
1,1,1,1,1,2.5257286443082556,1,0,1,14,0,1,0,-0.0650719967437148,8.85366542803745
1,1,1,1,1,5.1647859739235145,1,0,1,7,1,1,1,-0.5395680926316447,7.313220387090301
1,1,1,1,1,4.135166556742356,3,0,1,8,1,1,1,-0.34814004148889505,8.006367567650246
1,1,1,1,1,4.722953221644475,0.6666666666666666,0,1,7,0,0,0,-0.08773891430800675,8.85366542803745
2,1,1,1,1,4.135166556742356,1,0,0,9,1,0,1,-1.3983669423541598,8.006367567650246
2,1,1,1,1,1.6094379124341003,0,1,1,7,1,1,1,-1.2106617924767327,8.85366542803745
2,1,1,1,1,2.995732273553991,1,0,1,13,1,1,0,-1.2694006096483912,9.740968623038354
1,1,1,1,1,4.135166556742356,1,1,1,10,1,0,0,-0.8915981192837836,7.313220387090301
2,1,1,1,1,4.471638793363569,1.5,0,0,11,0,1,1,-0.7635696448564911,8.85366542803745
2,1,1,1,1,2.5257286443082556,1,0,0,8,0,0,1,-2.1803674602697964,7.313220387090301
3,1,1,1,1,5.639634988165727,1.3333333333333333,0,0,12,0,0,0,-0.8746690571833357,8.85366542803745
1,1,1,1,1,4.722953221644475,1,0,1,11,0,0,1,-0.8141855089370014,8.85366542803745
3,1,1,1,1,5.639634988165727,1,0,1,8,1,1,1,-0.8818893051568227,8.006367567650246
1,1,1,1,1,4.471638793363569,1,0,0,8,0,0,1,-0.4155154439616658,8.006367567650246
1,1,1,1,1,4.135166556742356,1.5,0,1,7,1,1,1,-0.16016875215282134,8.006367567650246
1,1,1,1,1,5.1647859739235145,1,0,0,7,0,0,0,-0.16251892949777494,5.703782474656201
3,1,1,1,1,5.1647859739235145,1,0,0,7,1,1,1,-1.3547956940605197,8.85366542803745
1,1,1,1,1,1.6094379124341003,1,0,0,8,0,1,1,-0.07904320734045285,7.313220387090301
3,1,1,1,1,3.4011973816621555,1,0,1,13,1,0,0,-0.42924563677356775,8.85366542803745
1,1,1,1,1,3.7495040759303713,1.5,0,1,7,0,0,1,-0.7830718880879323,9.740968623038354
1,1,1,1,1,4.471638793363569,1,0,1,9,0,1,0,-0.583396316600826,8.006367567650246
1,1,1,1,1,5.1647859739235145,1,0,1,7,1,0,1,-0.6462635946610948,8.85366542803745
1,1,1,1,1,3.4011973816621555,1,0,1,9,1,0,1,-0.491022996469811,8.85366542803745
3,1,1,1,1,1.6094379124341003,0,0,1,13,1,0,1,-0.6443570163905132,10.308952660644293
1,1,1,1,1,4.923623917106626,1,0,0,9,0,1,1,-0.22564668153232822,8.85366542803745
2,1,1,1,1,4.135166556742356,1,1,1,7,0,1,0,-0.33547273628812946,8.85366542803745
2,1,1,1,1,4.471638793363569,1,1,0,9,0,0,1,-1.448169764837978,7.313220387090301
3,1,1,1,1,3.4011973816621555,1,0,1,13,0,1,0,-0.11093156070728166,8.85366542803745
3,1,1,1,1,4.471638793363569,1,0,0,8,1,0,1,-0.959720289801491,8.85366542803745
3,1,1,1,1,3.4011973816621555,1,0,1,13,0,1,0,-0.2997546536860502,5.703782474656201
1,1,1,1,1,5.639634988165727,1.6666666666666667,0,0,12,0,0,1,-0.353821874956326,8.85366542803745
1,1,1,1,1,4.923623917106626,1,0,0,7,0,0,1,-1.058430499035278,8.85366542803745
2,1,1,1,1,4.471638793363569,1,0,1,8,0,0,1,-0.6951491832306184,8.85366542803745
3,1,1,1,1,3.4011973816621555,1,0,0,10,1,0,1,-0.6831968497067772,10.308952660644293
3,1,1,1,1,4.135166556742356,1,0,0,9,0,0,1,-1.7897614665653818,9.740968623038354
1,1,1,1,1,4.135166556742356,1,0,1,14,1,1,0,-1.07587280169862,3.912023005428146
2,1,1,1,1,3.4011973816621555,1,0,0,10,1,0,0,-1.0729445419195318,10.308952660644293
2,1,1,1,1,3.4011973816621555,1,0,0,7,0,1,1,-1.2694006096483912,8.85366542803745
1,1,1,1,1,5.1647859739235145,0.6666666666666666,0,0,14,0,0,1,-0.3797973613595865,8.85366542803745
2,1,1,1,1,3.4011973816621555,0,1,1,11,0,0,1,-0.033556783528842754,8.006367567650246
1,1,1,1,1,4.471638793363569,1,0,0,8,0,0,1,-1.1394342831883648,8.85366542803745
3,1,1,1,1,2.995732273553991,0.5,0,0,12,1,0,1,-1.1239300966523995,7.313220387090301
1,1,1,1,1,3.4011973816621555,1.5,1,0,11,0,1,1,-0.6694306539426292,8.85366542803745
2,1,1,1,1,4.471638793363569,1.5,0,0,9,1,0,1,-0.8007323912398827,7.313220387090301
3,1,1,1,1,4.722953221644475,1.6666666666666667,0,1,11,1,1,0,-1.491654876777717,8.85366542803745
3,1,1,1,1,3.7495040759303713,1.3333333333333333,0,0,14,0,1,0,-0.4636240222816965,7.313220387090301
2,1,1,1,1,5.1647859739235145,1,1,0,8,0,0,1,-1.2729656758128873,8.85366542803745
3,1,1,1,1,5.1647859739235145,1,0,1,10,0,1,0,-0.583396316600826,5.703782474656201
2,1,1,1,1,4.722953221644475,1,0,1,9,1,1,1,-0.33547273628812946,8.006367567650246
1,1,1,1,1,4.135166556742356,1,0,1,12,0,0,1,-0.807436326962073,8.85366542803745
1,1,1,1,1,4.135166556742356,1,0,0,8,0,1,0,-1.0356374895067213,8.85366542803745
1,1,1,1,1,3.7495040759303713,1,0,1,7,1,0,1,-1.1679623668029029,7.313220387090301
1,1,1,1,1,5.639634988165727,1,0,0,7,1,0,0,-0.3797973613595865,5.703782474656201
1,1,1,1,1,4.722953221644475,0.5,0,0,10,0,1,0,-0.22439433321586233,9.740968623038354
2,1,1,1,1,4.471638793363569,1.6666666666666667,0,0,13,0,1,0,-1.0876723486297752,8.85366542803745
1,1,1,1,1,3.7495040759303713,0.6666666666666666,0,1,9,0,0,0,-1.4024237430497744,8.85366542803745
1,1,1,1,1,4.722953221644475,1.5,0,0,7,0,0,1,-1.018877320649256,5.703782474656201
1,1,1,1,1,2.5257286443082556,0.5,0,1,7,1,1,1,-0.10314075891951337,5.703782474656201
1,1,1,1,1,3.4011973816621555,2,1,0,10,1,0,1,-0.8964881045779755,8.006367567650246
1,1,1,1,1,4.722953221644475,2,0,0,10,1,0,1,-0.13696585507315742,5.703782474656201
3,1,1,1,1,4.923623917106626,0.6666666666666666,1,0,12,0,0,0,-0.9996723408132061,8.85366542803745
1,1,1,1,1,4.471638793363569,1,0,0,8,1,0,1,-0.7592869830644903,8.85366542803745
3,1,1,1,1,5.1647859739235145,1,0,0,8,0,0,0,-0.6367668471238376,8.85366542803745
1,1,1,1,1,4.135166556742356,1,0,0,9,1,1,1,-1.8643301620628905,7.313220387090301
1,1,1,1,1,4.135166556742356,1,0,0,7,0,0,1,-1.4961092271270973,5.703782474656201
2,1,1,1,1,5.1647859739235145,0.6666666666666666,0,0,10,1,0,1,-1.2694006096483912,8.006367567650246
1,1,1,1,1,4.471638793363569,1,1,1,12,1,1,0,-0.5887871652357024,8.006367567650246
1,1,1,1,1,3.4011973816621555,1,0,1,9,1,0,1,-0.33547273628812946,8.85366542803745
1,1,1,1,1,3.7495040759303713,0.5,0,1,7,0,1,1,-0.13696585507315742,8.85366542803745
1,1,1,1,1,4.471638793363569,1,0,1,7,1,1,0,-0.8462983600541201,6.620073206530356
3,1,1,1,1,5.1647859739235145,2,0,1,12,0,0,1,-0.2446225829913339,8.85366542803745
1,1,1,1,1,4.923623917106626,1,0,0,14,1,0,1,-0.18512548412668892,8.85366542803745
3,1,1,1,1,5.639634988165727,1,0,0,9,0,0,1,-1.4610179073158271,8.85366542803745
3,1,1,1,1,4.722953221644475,1,0,1,12,0,0,0,-0.6405547304407747,7.313220387090301
1,1,1,1,1,5.639634988165727,1,0,0,8,1,1,1,-0.22189433191377778,8.85366542803745
3,1,1,1,1,4.923623917106626,2.5,0,0,10,1,0,1,-0.5780343734594406,8.85366542803745
1,1,1,1,1,5.1647859739235145,1,0,0,8,1,0,1,-0.164874643190234,7.313220387090301
3,1,1,1,1,4.135166556742356,0.3333333333333333,0,0,13,1,0,1,-0.9493305859523552,8.85366542803745
3,1,1,1,1,5.1647859739235145,1.5,0,0,10,1,0,1,-0.9493305859523552,8.006367567650246
1,1,1,1,1,3.4011973816621555,2,0,0,10,1,1,1,-0.2033409240180301,7.313220387090301
1,1,1,1,1,4.923623917106626,1,1,0,7,0,0,1,-0.17793120849266178,8.85366542803745
